ritual_type,ritual_category,date_found,title,link,snippet,date_parsed,data_complete,date_parsed_v2
Temple Mount Foundation Stone Laying,Searched,"Nov 5, 2025",Jerusalem as the Center of the World: The Foundation Stone,https://blogs.timesofisrael.com/jerusalem-as-the-center-of-the-world-the-foundation-stone/,"The Muslim Waqf, allows only limited access to the Temple Mount for non-Muslims and only Muslims are allowed into the Dome of the Rock. But ...",,False,2025-11-05 00:00:00.000000
Temple Mount Foundation Stone Laying,Searched,,Foundation Stone,https://en.wikipedia.org/wiki/Foundation_Stone,"The rock at the center of the Dome of the Rock in Jerusalem. It is also known as the Pierced Stone, because it has a small hole on the southeastern corner.",,False,
Temple Mount Foundation Stone Laying,Searched,4 months ago,Jerusalem Ophel Excavations 2025,https://www.youtube.com/watch?v=tzjQNA5l-3M,Ophel Excavation co-director Dr. Orit Peleg-Barkat discusses the discovery of an early Roman Period ashlar stone with a builder's mark.,,False,2025-08-26 00:35:18.348834
Temple Mount Foundation Stone Laying,Searched,"May 2, 2014",A smooth stone found in the Western Wall of the Temple ...,https://www.ritmeyer.com/2014/05/02/a-smooth-stone-found-in-the-western-wall-of-the-temple-mount-in-jerusalem/,This stretch of foundation stones of the Western Wall is located right next to the main drain that runs the full length of the Herodian street ...,,False,2014-05-02 00:00:00.000000
Temple Mount Foundation Stone Laying,Searched,4 months ago,Foundation stone under the dome of the rock,https://www.facebook.com/groups/jerusalempictures/posts/1879214622937885/,Under this golden Dome of the Rock lies the Foundation Stone of All Creation!!! Discussion about the Dome of the Rock and its historical ...,,False,2025-08-26 00:35:18.348893
Temple Mount Foundation Stone Laying,Searched,,The Temple Mount,https://enjoyingthejourney.org/the-temple-mount/,"Our hope, to whom we pray for salvation, is the true foundation stone, the incarnate Son of God. Have you trusted in Him for your salvation? Is He your ...",,False,
Temple Mount Foundation Stone Laying,Searched,2 months ago,What is the single most important spot in ...,https://www.facebook.com/BeitAviChai/videos/jerusalems-foundation-stone/706750812455337/,This episode explores the exposed bedrock of the Temple Mount – known as the Foundation Stone – and traces how this ordinary hilltop became the ...,,False,2025-10-25 00:35:18.348915
Temple Mount Foundation Stone Laying,Searched,6 days ago,Rare 1300-year-old medallion decorated with menorahs ...,https://www.livescience.com/archaeology/rare-1-300-year-old-medallion-decorated-with-menorahs-found-near-jerusalems-temple-mount,"An excavation at the City of David in Jerusalem unearthed a 1,300-year-old medallion decorated with a seven-branched menorah on each side.",,False,2025-12-18 00:35:18.348927
Temple Mount Foundation Stone Laying,Searched,,Temple Mount Sifting Project,https://tmsifting.org/en/home/,The Temple Mount Sifting Project was created in order to save as many ancient artifacts as possible from thousands of tons of this debris.,,False,
Temple Mount Foundation Stone Laying,Searched,15 hours ago,10 Striking Biblical Archaeology Stories of 2025,https://www.christianitytoday.com/2025/12/10-striking-biblical-archaeology-stories-of-2025-list/,"It's the only Assyrian inscription ever found in Jerusalem, discovered when refuse from a drainage channel near the Temple Mount was sent for ...",,False,2025-12-24 15:00:00.000000
Sanhedrin Convocation,Searched,3 months ago,Is Israel preparing for the rapture in 2025?,https://www.facebook.com/groups/278160135977556/posts/2327457474381135/,"GOD'S HOLY CONVOCATION: FEAST OF TRUMPETS! In Jewish tradition, the Feast of Trumpets is a time to prepare for the holiest month of the Jewish ...",,False,2025-09-25 00:35:18.349040
Sanhedrin Convocation,Searched,,Legal rulings and opinions to date - The Sanhedrin English,https://www.thesanhedrin.org/en/index.php/Legal_rulings_and_opinions_to_date,"We call for increasing rights in preparation for the entry of the Jewish people into Lebanon (Elul 24, 5784, 25 September 2024) · We call on all Jews to gather ...",,False,
Sanhedrin Convocation,Searched,"Dec 29, 2024",Sanhedrin 13,https://hadran.org.il/daf/sanhedrin-13/,Sanhedrin 13: Seasons in Their Time. 12.30.2024 | כ״ט בכסלו תשפ״ה.,,False,2024-12-29 00:00:00.000000
Sanhedrin Convocation,Searched,"Sep 17, 2024",Sanhedrin Chapter Official Visit 2024 09 16,https://www.royalarchmasons.on.ca/2024/09/17/sanhedrin-chapter-official-visit-2024-09-16/,"The Grand Chapter of Royal Arch Masons of Canada Second Floor 361 King Street West, Hamilton, Ontario L8P 1B4 905 522 5775 E-mail: office@royalarchmasons.on.ca",,False,2024-09-17 00:00:00.000000
Sanhedrin Convocation,Searched,4 months ago,"Why is the New Moon on September 21st, 2025 ...",https://www.facebook.com/groups/278160135977556/posts/2287394265054123/,"Why is the New Moon on September 21st, 2025 at 10:54 PM in Jerusalem, Israel; and the Feast of Trumpets starting at Sundown on September 22nd?",,False,2025-08-26 00:35:18.349234
Sanhedrin Convocation,Searched,7 months ago,What Was the Sanhedrin? - 1 May 2025,https://www.youtube.com/watch?v=l14bKs6DRJc,In our program today on Foundations we're going to learn who and what the Sanhedrin was. Your support sends the gospel to every corner of ...,,False,2025-05-28 00:35:18.349250
Sanhedrin Convocation,Searched,,Sanhedrin High School,https://www.willitsunified.com/o/sanhedrin,"Events · No School - Winter Break Dec 22, 2025 — Jan 2, 2026 · WHS Girls Varsity Tournament @ Fort Bragg Dec 29, 2025 · WHS Girls Varsity Tournament @ Fort Bragg ...",,False,
Sanhedrin Convocation,Searched,1 year ago,Could Tuesday Be the REAL Sabbath?,https://www.facebook.com/firstfruitsofzion/videos/could-tuesday-be-the-real-sabbath/460764823339302/,"On this Messiah Podcast, D. Thomas Lancaster and Jeremiah Michael examine how the LORD wanted his festivals calculated.",,False,2024-12-24 00:35:18.349269
Sanhedrin Convocation,Searched,,WOULD RECONVENE JEWISH SANHEDRIN; Dr. Mendes ...,https://www.nytimes.com/1928/11/14/archives/would-reconvene-jewish-sanhedrin-dr-mendes-urges-assembling-of.html,"Convocation of the Jewish World Sanhedrin, the religious ""Parliament,"" which has not met since the Roman era, to deal with problems of orthodox Judaism ...",,False,
Sanhedrin Convocation,Searched,"Sep 22, 2025",Understanding Rosh Hashanah: The Jewish New Year,https://lisalageorge.com/2025/09/22/understanding-rosh-hashanah-the-jewish-new-year/,"In the year 2025, Rosh Hashanah begins at sundown on Monday, September 22 and concludes at sunset on September 24, and the holy day ushers in 22 ...",,False,2025-09-22 00:00:00.000000
Papal Extraordinary Consistory,Searched,"Dec 7, 2024",Ordinary Public Consistory for the creation of new Cardinals,https://www.vatican.va/content/francesco/en/events/event.dir.html/content/vaticanevents/en/2024/12/7/concistoro-creazione-cardinali.html,"Announcement of Consistory - Angelus, 6 October 2024 · Letter of the Holy Father to the new Cardinals · Notification · Courtesy visits to newly ...",,False,2024-12-07 00:00:00.000000
Papal Extraordinary Consistory,Searched,1 day ago,Pope Leo's first consistory to be both a landmark and a ...,https://cruxnow.com/vatican/2025/12/pope-leos-first-consistory-to-be-both-a-landmark-and-a-challenge,The meeting is scheduled for Jan. 7-8 – the day after Pope Leo formally concludes the Jubilee of Hope with the closing of the holy door in St.,,False,2025-12-23 00:35:18.349443
Papal Extraordinary Consistory,Searched,1 year ago,December 7 2024 Ordinary Public Consistory - Pope Francis,https://www.youtube.com/watch?v=obdJB63BYTA,The pope will be creating 21 new Cardinals they come from all over the world from Brazil from the UK from many many different places.,,False,2024-12-24 00:35:18.349461
Papal Extraordinary Consistory,Searched,"Nov 18, 2025",Pope expected to summon cardinals for 'extraordinary ...,https://www.churchtimes.co.uk/articles/2025/21-november/news/world/pope-expected-to-summon-cardinals-for-extraordinary-consistory-in-january,"POPE LEO plans to summon cardinals of the Roman Catholic Church to an extraordinary consistory at the beginning of 2026, according to sources in ...",,False,2025-11-18 00:00:00.000000
Papal Extraordinary Consistory,Searched,"Dec 6, 2024","Consistory 2024, and 3 Geopolitical Cases to Watch",https://www.ncregister.com/news/consistory-2024-3-geopolitical-cases-to-watch,Pope Francis' Dec. 7 consistory where he will create 21 new cardinals touches on sensitive points on the geopolitical chessboard.,,False,2024-12-06 00:00:00.000000
Papal Extraordinary Consistory,Searched,"Oct 6, 2024",Pope Francis announces Consistory for creation of 21 new ...,https://www.vaticannews.va/en/pope/news/2024-10/pope-francis-announces-consistory-for-creation-of-new-cardinals.html,Pope Francis announces a consistory for the creation of 21 new Cardinals from around the world to be held in the Vatican on 7 December 2024.,,False,2024-10-06 00:00:00.000000
Papal Extraordinary Consistory,Searched,1 day ago,Pope Leo to convene Extraordinary Consistory of ...,https://catholicvote.org/pope-leo-to-convene-extraordinary-consistory-of-cardinals-in-january/,"Pope Leo XIV will convene his first Extraordinary Consistory of Cardinals Jan. 7–8, just after he closes the Holy Door of St. Peter's ...",,False,2025-12-23 00:35:18.349685
Papal Extraordinary Consistory,Searched,1 week ago,Sacred Liturgy to Feature Prominently at Pope Leo XIV's ...,https://dianemontagna.substack.com/p/sacred-liturgy-to-feature-prominently,"A more 'worldly' anticipation, in fact, concerns the extraordinary consistory scheduled for 7–8 January, convened by Leo XIV. The cardinals ...",,False,2025-12-17 00:35:18.349700
Papal Extraordinary Consistory,Searched,"Mar 7, 2025",What is the consistory convened by Pope Francis?,https://catholicoutlook.org/what-is-the-consistory-convened-by-pope-francis/,"Pope Francis convened a consistory Feb. 25 for the upcoming canonizations of two beatified individuals, though the Vatican provided no further details ...",,False,2025-03-07 00:00:00.000000
Papal Extraordinary Consistory,Searched,"Oct 7, 2024","Vatican » Consistory 2024, Pope Francis' Coup",https://www.mondayvatican.com/vatican/consistory-2024-pope-francis-coup,"Pope Francis will create 21 new cardinals in a consistory to be held on Dec. 8, 2024. Twenty of them are eligible to vote in a conclave.",,False,2024-10-07 00:00:00.000000
Evangelical Temple Delegation,Searched,,Largest US evangelical delegation ever coming to Israel,https://www.jpost.com/christianworld/article-876541,"About 1,000 pastors and influencers will attend a weeklong training and solidarity visit starting December 2.",,False,
Evangelical Temple Delegation,Searched,"Nov 27, 2025","Unprecedented US Christian mission brings faith, prayer ...",https://www.ynetnews.com/jewish-world/article/bjqz57lb11x,"1,000-strong evangelical delegation will visit key sites, meet Israeli leaders, honor victims of the October 7 attacks, and train as pro-Israel ...",,False,2025-11-27 00:00:00.000000
Evangelical Temple Delegation,Searched,,Eagles' Wings Leads Delegation of 70 Evangelical Pastors to ...,https://cbn.com/news/israel/eagles-wings-leads-delegation-70-evangelical-pastors-holy-land-strengthen-us-israel,Eagles' Wings Leads Delegation of 70 Evangelical Pastors to Holy Land to Strengthen US-Israel Bond. Talia Wise. 11-18-2025. Share This article.,,False,
Evangelical Temple Delegation,Searched,2 weeks ago,With the exceptional Peace Delegation from The Hampton ...,https://www.instagram.com/p/DR9c-EcDgAC/,"Rabbi Marc Schneier led a senior leadership delegation from the Hampton Synagogue on a meaningful journey that concluded in Jerusalem, ...",,False,2025-12-10 00:35:18.349925
Evangelical Temple Delegation,Searched,2 weeks ago,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",https://www.youtube.com/watch?v=v5917jMDlVY,"JERUSALEM, Israel – More than one thousand pastors from the U.S. and other countries, the largest delegation to visit in modern Israel's ...",,False,2025-12-10 00:35:18.349939
Evangelical Temple Delegation,Searched,3 weeks ago,Over 1000 pastors and young Christians are coming to ...,https://www.instagram.com/reel/DRxJEnxjASc/,"The largest-ever U.S. Evangelical delegation is coming to Israel! Over 1,000 pastors and young Christians are coming to stand with Israel ...",,False,2025-12-03 00:35:18.349951
Evangelical Temple Delegation,Searched,2 weeks ago,CBN News,https://www.facebook.com/cbnnews/posts/more-than-1000-pastors-from-the-us-and-other-countries-the-largest-delegation-to/1352316270259052/,"More than 1,000 pastors from the U.S. and other countries, the largest delegation to visit in modern Israel's history, continued their journey ...",,False,2025-12-10 00:35:18.349962
Evangelical Temple Delegation,Searched,"Dec 8, 2025",Palestinian evangelical leader says Israel visit by ...,https://www.christiandaily.com/news/palestinian-evangelical-leader-says-israel-visit-by-1-000-pastors-overlooked-local-christians,"Palestinian evangelical leader says Israel visit by 1,000 pastors overlooked local Christians. By CDI Staff Dec 8, 2025 15:29 EST 4 mins read.",,False,2025-12-08 00:00:00.000000
Evangelical Temple Delegation,Searched,2 weeks ago,"A delegation of Christian pastors, church leaders ...",https://www.instagram.com/reel/DR6GhSQjzAL/,"As US church leaders and influencers visit Jerusalem, they unite with Israeli pastors in a powerful prayer delegation.",,False,2025-12-10 00:35:18.350038
Evangelical Temple Delegation,Searched,2 weeks ago,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,https://www.instagram.com/p/DR40mEfDJCN/,This is amazing! A delegation of more than a thousand Evangelical Christians hold a special prayer outside Jerusalem's Old City. Long live the ...,,False,2025-12-10 00:35:18.350052
Grand Mufti Al-Aqsa Declaration,Searched,"Aug 7, 2025",The MWL Condemns the Occupation Government's ...,https://themwl.org/en/node/41016,The MWL Condemns the Occupation Government's Decision to Expel the Grand Mufti of Jerusalem from the Blessed Al-Aqsa Mosque. Breadcrumb. Home.,,False,2025-08-07 00:00:00.000000
Grand Mufti Al-Aqsa Declaration,Searched,"Aug 6, 2025",Israeli authorities extend Al-Aqsa ban on Jerusalem's ...,https://english.wafa.ps/Pages/Details/159995,"Israeli authorities extend Al-Aqsa ban on Jerusalem's Grand Mufti for six months. GAZA, August 6, 2025 (WAFA) – Israeli authorities issued a ...",,False,2025-08-06 00:00:00.000000
Grand Mufti Al-Aqsa Declaration,Searched,"Jun 18, 2025",Grand Mufti says Israel uses war to tighten control over Al ...,https://www.middleeastmonitor.com/20250618-grand-mufti-says-israel-uses-war-to-tighten-control-over-al-aqsa-mosque/,Sabri explained that the Israeli occupation's measures aim to change the status quo at Al-Aqsa Mosque which has been in place since 1967 and ...,,False,2025-06-18 00:00:00.000000
Grand Mufti Al-Aqsa Declaration,Searched,"Aug 7, 2025",Israel bans grand mufti of Jerusalem from Al-Aqsa Mosque ...,https://www.arabnews.jp/en/middle-east/article_152878/,"Israeli forces summoned the grand mufti on July 27 and issued him an eight-day expulsion order from the mosque, which could be renewed. The ...",,False,2025-08-07 00:00:00.000000
Grand Mufti Al-Aqsa Declaration,Searched,,Israeli authorities have issued a six-month ban on Sheikh ...,https://www.instagram.com/p/DNBHN3wTaSr/,"Israeli authorities have issued a six-month ban on Sheikh Muhammad Hussein, the Grand Mufti of Jerusalem and the Palestinian Territories, ...",,False,
Grand Mufti Al-Aqsa Declaration,Searched,4 months ago,Israeli authorities have banned Muhammad Ahmad ...,https://www.facebook.com/kuwaittimesdaily/posts/israeli-authorities-have-banned-muhammad-ahmad-hussein-the-grand-mufti-of-jerusa/1188105033363230/,"Israeli authorities have banned Muhammad Ahmad Hussein, the grand mufti of Jerusalem, from entering the Al-Aqsa Mosque for six months, ...",,False,2025-08-26 00:35:18.350352
Grand Mufti Al-Aqsa Declaration,Searched,"Aug 6, 2025",Israeli occupation barred Jerusalem's mufti from Al-Aqsa ...,https://www.kuna.net.kw/ArticleDetails.aspx?id=3243514&language=en,"The Palestinian governorate of Jerusalem said in a press statement that the mufti was initially suspended for a period of eight days, which was ...",,False,2025-08-06 00:00:00.000000
Grand Mufti Al-Aqsa Declaration,Searched,,Egypt's Mufti is outraged by the de...,https://www.dar-alifta.org/en/article/details/1753/egypts-mufti-is-outraged-by-the-desecration-of-the-aqsa-mosque-by-israeli-forces,"The grand mufti of Egypt, Dr.Shawki Allam, has vehemently condemned the Israeli settlers storm of the Aqsa mosque, with the support of the Israeli occ.",,False,
Grand Mufti Al-Aqsa Declaration,Searched,"Apr 21, 2025",Grand Mufti warns of grave consequences following AI ...,https://english.wafa.ps/Pages/Details/156649,"Grand Mufti warns of grave consequences following AI-generated video depicting demolition of Al-Aqsa mosque . JERUSALEM, April 21, 2025 (WAFA) – ...",,False,2025-04-21 00:00:00.000000
Grand Mufti Al-Aqsa Declaration,Searched,,Al Jazeera: Israel detains Grand Mufti of Jerusalem,https://www.dci.plo.ps/en/article/708/Al-Jazeera--Israel-detains-Grand-Mufti-of-Jerusalem-,Israeli police have detained the top Muslim cleric in the Palestinian territories and are questioning him over the latest disturbances at a Jerusalem shrine.,,False,
Red Heifer Ceremony,Jewish_Ritual,2025-07-01,Known Event,Documented,Practice ceremony in Jerusalem,2025-07-01,True,2025-07-01 00:00:00.000000
